CatID,SubCategory,Category,SubCategory_zh,Category_zh,SubCategory_tw,Category_tw,CategoryFull
AMBPrtst,PROTEST,AMBIENCE,游行,环境,遊行,環境,AMBIENCE-PROTEST
AMBPubl,PUBLIC PLACE,AMBIENCE,公共场所,环境,公共場所,環境,AMBIENCE-PUBLIC PLACE
AMBRlgn,RELIGIOUS,AMBIENCE,宗教场所,环境,宗教場所,環境,AMBIENCE-RELIGIOUS
AMBHome,RESIDENTIAL,AMBIENCE,住宅区,环境,住宅區,環境,AMBIENCE-RESIDENTIAL
AMBRest,RESTAURANT & BAR,AMBIENCE,餐馆,环境,餐館,環境,AMBIENCE-RESTAURANT & BAR
AMBRoom,ROOM TONE,AMBIENCE,房间底噪,环境,房間底噪,環境,AMBIENCE-ROOM TONE
AMBRurl,RURAL,AMBIENCE,农村,环境,農村,環境,AMBIENCE-RURAL
AMBSchl,SCHOOL,AMBIENCE,校园,环境,校園,環境,AMBIENCE-SCHOOL
AMBSci,SCIFI,AMBIENCE,科幻,环境,科幻,環境,AMBIENCE-SCIFI
AMBSea,SEASIDE,AMBIENCE,海边,环境,海邊,環境,AMBIENCE-SEASIDE
AMBSprt,SPORT,AMBIENCE,运动场,环境,運動場,環境,AMBIENCE-SPORT
AMBSubn,SUBURBAN,AMBIENCE,郊区,环境,郊區,環境,AMBIENCE-SUBURBAN
AMBSwmp,SWAMP,AMBIENCE,沼泽地,环境,沼澤地,環境,AMBIENCE-SWAMP
AMBTown,TOWN,AMBIENCE,小镇,环境,小鎮,環境,AMBIENCE-TOWN
AMBTraf,TRAFFIC,AMBIENCE,交通,环境,交通,環境,AMBIENCE-TRAFFIC
AMBTran,TRANSPORTATION,AMBIENCE,交通工具,环境,交通工具,環境,AMBIENCE-TRANSPORTATION
AMBTrop,TROPICAL,AMBIENCE,热带,环境,熱帶,環境,AMBIENCE-TROPICAL
AMBTndra,TUNDRA,AMBIENCE,冻土,环境,凍土,環境,AMBIENCE-TUNDRA
AMBUndr,UNDERGROUND,AMBIENCE,地下,环境,地下,環境,AMBIENCE-UNDERGROUND
AMBUndwtr,UNDERWATER,AMBIENCE,水下,环境,水下,環境,AMBIENCE-UNDERWATER
AMBUrbn,URBAN,AMBIENCE,城市,环境,城市,環境,AMBIENCE-URBAN
AMBWar,WARFARE,AMBIENCE,战争,环境,戰爭,環境,AMBIENCE-WARFARE
ANMLAmph,AMPHIBIAN,ANIMALS,两栖动物,动物,兩棲動物,動物,ANIMALS-AMPHIBIAN
ANMLAqua,AQUATIC,ANIMALS,水生动物,动物,水生動物,動物,ANIMALS-AQUATIC
ANMLBat,BAT,ANIMALS,蝙蝠,动物,蝙蝠,動物,ANIMALS-BAT
ANMLCat,CAT DOMESTIC,ANIMALS,家猫,动物,家貓,動物,ANIMALS-CAT DOMESTIC
ANMLWcat,CAT WILD,ANIMALS,猫科动物,动物,貓科動物,動物,ANIMALS-CAT WILD
ANMLDog,DOG,ANIMALS,狗,动物,狗,動物,ANIMALS-DOG
ANMLWdog,DOG WILD,ANIMALS,犬科动物,动物,犬科動物,動物,ANIMALS-DOG WILD
ANMLFarm,FARM,ANIMALS,养殖场,动物,養殖場,動物,ANIMALS-FARM
ANMLHors,HORSE,ANIMALS,马,动物,馬,動物,ANIMALS-HORSE
ANMLInsc,INSECT,ANIMALS,昆虫,动物,昆蟲,動物,ANIMALS-INSECT
ANMLMisc,MISC,ANIMALS,其它,动物,其它,動物,ANIMALS-MISC
ANMLPrim,PRIMATE,ANIMALS,灵长类,动物,靈長類,動物,ANIMALS-PRIMATE
ANMLRept,REPTILE,ANIMALS,爬行动物,动物,爬行動物,動物,ANIMALS-REPTILE
ANMLRdnt,RODENT,ANIMALS,啮齿动物,动物,囓齒動物,動物,ANIMALS-RODENT
ANMLWild,WILD,ANIMALS,野生动物,动物,野生動物,動物,ANIMALS-WILD
ADR,ADR,ARCHIVED,ADR,归档,ADR,歸檔,ARCHIVED-ADR
ASSET,ASSET,ARCHIVED,资源,归档,資源,歸檔,ARCHIVED-ASSET
BNCE,BOUNCE,ARCHIVED,导出,归档,導出,歸檔,ARCHIVED-BOUNCE
IR,IMPULSE RESPONSE,ARCHIVED,卷积混响素材,归档,卷積混響素材,歸檔,ARCHIVED-IMPULSE RESPONSE
LPGRP,LOOP GROUP,ARCHIVED,循环群组,归档,循環群組,歸檔,ARCHIVED-LOOP GROUP
MIX,MIX,ARCHIVED,混音,归档,混音,歸檔,ARCHIVED-MIX
PFX,PFX,ARCHIVED,现场音效,归档,現場音效,歸檔,ARCHIVED-PFX
PROD,PRODUCTION,ARCHIVED,现场对白,归档,現場對白,歸檔,ARCHIVED-PRODUCTION
RAW,RAW,ARCHIVED,原始素材,归档,原始素材,歸檔,ARCHIVED-RAW
REF,REFERENCE,ARCHIVED,参考素材,归档,參考素材,歸檔,ARCHIVED-REFERENCE
SCNE,SCENE,ARCHIVED,场景素材,归档,場景素材,歸檔,ARCHIVED-SCENE
TEST,TEST TONE,ARCHIVED,测试音,归档,測試音,歸檔,ARCHIVED-TEST TONE
TMARK,TRADEMARKED,ARCHIVED,商标音,归档,商標音,歸檔,ARCHIVED-TRADEMARKED
WIP,WORK IN PROGRESS,ARCHIVED,过程中素材,归档,過程中素材,歸檔,ARCHIVED-WORK IN PROGRESS
WTF,WTF,ARCHIVED,未确认素材,归档,未確認素材,歸檔,ARCHIVED-WTF
BEEPAppl,APPLIANCE,BEEPS,电器,提示音,電器,提示音,BEEPS-APPLIANCE
BEEP,GENERAL,BEEPS,通用,提示音,通用,提示音,BEEPS-GENERAL
BEEPLofi,LOFI,BEEPS,低保真,提示音,低保真,提示音,BEEPS-LOFI
BEEPMed,MEDICAL,BEEPS,医疗器械,提示音,醫療器械,提示音,BEEPS-MEDICAL
BEEPTimer,TIMER,BEEPS,计时器,提示音,計時器,提示音,BEEPS-TIMER
BEEPVeh,VEHICLE,BEEPS,车辆,提示音,車輛,提示音,BEEPS-VEHICLE
BELLAnml,ANIMAL,BELLS,动物,钟铃,動物,鐘鈴,BELLS-ANIMAL
BELLDoor,DOORBELL,BELLS,门铃,钟铃,門鈴,鐘鈴,BELLS-DOORBELL
BELLGong,GONG,BELLS,锣,钟铃,鑼,鐘鈴,BELLS-GONG
BELLHand,HANDBELL,BELLS,手铃,钟铃,手鈴,鐘鈴,BELLS-HANDBELL
BELLLrg,LARGE,BELLS,大钟,钟铃,大鐘,鐘鈴,BELLS-LARGE
BELLMisc,MISC,BELLS,其它,钟铃,其它,鐘鈴,BELLS-MISC
BIRDPrey,BIRD OF PREY,BIRDS,猛禽,鸟类,猛禽,鳥類,BIRDS-BIRD OF PREY
BIRDCrow,CROW,BIRDS,乌鸦,鸟类,烏鴉,鳥類,BIRDS-CROW
BIRDFowl,FOWL,BIRDS,家禽,鸟类,家禽,鳥類,BIRDS-FOWL
BIRDMisc,MISC,BIRDS,其它,鸟类,其它,鳥類,BIRDS-MISC
BIRDSea,SEA,BIRDS,海鸟,鸟类,海鳥,鳥類,BIRDS-SEA
BIRDSong,SONGBIRD,BIRDS,鸣鸟,鸟类,鳴鳥,鳥類,BIRDS-SONGBIRD
BIRDTrop,TROPICAL,BIRDS,热带,鸟类,熱帶,鳥類,BIRDS-TROPICAL
BIRDWade,WADING,BIRDS,水鸟,鸟类,水鳥,鳥類,BIRDS-WADING
BOATAir,AIR BOAT,BOATS,汽艇,船舶,汽艇,船舶,BOATS-AIR BOAT
BOATWash,BOW WASH,BOATS,船浪,船舶,船浪,船舶,BOATS-BOW WASH
BOATDoor,DOOR,BOATS,门,船舶,門,船舶,BOATS-DOOR
BOATElec,ELECTRIC,BOATS,电动船,船舶,電動船,船舶,BOATS-ELECTRIC
BOATFish,FISHING,BOATS,捕鱼,船舶,捕魚,船舶,BOATS-FISHING
BOATHorn,HORN,BOATS,船笛,船舶,船笛,船舶,BOATS-HORN
BOATInt,INTERIOR,BOATS,舱内,小船,艙內,小船,BOATS-INTERIOR
BOATMech,MECHANISM,BOATS,机械,船舶,機械,船舶,BOATS-MECHANISM
BOATMil,MILITARY,BOATS,军用,船舶,軍用,船舶,BOATS-MILITARY
BOATMisc,MISC,BOATS,其它,船舶,其它,船舶,BOATS-MISC
BOATMotr,MOTORBOAT,BOATS,摩托艇,船舶,摩托艇,船舶,BOATS-MOTORBOAT
BOATRace,RACING,BOATS,赛艇,船舶,賽艇,船舶,BOATS-RACING
BOATRow,ROWBOAT,BOATS,划艇,船舶,划艇,船舶,BOATS-ROWBOAT
BOATSail,SAILBOAT,BOATS,帆船,船舶,帆船,船舶,BOATS-SAILBOAT
BOATShip,SHIP,BOATS,大船,船舶,大船,船舶,BOATS-SHIP
BOATStm,STEAM,BOATS,蒸汽船,船舶,蒸汽船,船舶,BOATS-STEAM
BOATSub,SUBMARINE,BOATS,潜艇,船舶,潛艇,船舶,BOATS-SUBMARINE
BOATUndwtr,UNDERWATER,BOATS,水下,船舶,水下,船舶,BOATS-UNDERWATER
BLLTBy,BY,BULLETS,飞过,子弹,飛過,子彈,BULLETS-BY
BLLTImpt,IMPACT,BULLETS,击中,子弹,擊中,子彈,BULLETS-IMPACT
BLLTMisc,MISC,BULLETS,其它,子弹,其它,子彈,BULLETS-MISC
BLLTRico,RICOCHET,BULLETS,弹跳,子弹,彈跳,子彈,BULLETS-RICOCHET
BLLTShel,SHELL,BULLETS,弹壳,子弹,彈殼,子彈,BULLETS-SHELL
TOONAnml,ANIMAL,CARTOON,动物,卡通,動物,卡通,CARTOON-ANIMAL
TOONBoing,BOING,CARTOON,弹簧音,卡通,彈簧音,卡通,CARTOON-BOING
TOONClang,CLANG,CARTOON,咣当,卡通,咣當,卡通,CARTOON-CLANG
TOONCreak,CREAK,CARTOON,嘎吱,卡通,嘎吱,卡通,CARTOON-CREAK
TOONHorn,HORN,CARTOON,号,卡通,號,卡通,CARTOON-HORN
TOONImpt,IMPACT,CARTOON,打击,卡通,打擊,卡通,CARTOON-IMPACT
TOONMach,MACHINE,CARTOON,机器,卡通,機器,卡通,CARTOON-MACHINE
TOONMisc,MISC,CARTOON,其它,卡通,其它,卡通,CARTOON-MISC
TOONMx,MUSICAL,CARTOON,音乐性,卡通,音樂性,卡通,CARTOON-MUSICAL
TOONPluk,PLUCK,CARTOON,弹拨,卡通,彈撥,卡通,CARTOON-PLUCK
TOONPop,POP,CARTOON,道具,卡通,道具,卡通,CARTOON-POP
TOONShake,SHAKE,CARTOON,摇晃,卡通,搖晃,卡通,CARTOON-SHAKE
TOONSplt,SPLAT,CARTOON,啪嗒,卡通,啪嗒,卡通,CARTOON-SPLAT
TOONSqk,SQUEAK,CARTOON,摩擦,卡通,摩擦,卡通,CARTOON-SQUEAK
TOONStrch,STRETCH,CARTOON,伸缩,卡通,伸縮,卡通,CARTOON-STRETCH
TOONSwsh,SWISH,CARTOON,嗖嗖,卡通,嗖嗖,卡通,CARTOON-SWISH
TOONTwang,TWANG,CARTOON,弹拨声,卡通,彈撥聲,卡通,CARTOON-TWANG
TOONVeh,VEHICLE,CARTOON,载具,卡通,載具,卡通,CARTOON-VEHICLE
TOONVox,VOCAL,CARTOON,语音,卡通,語音,卡通,CARTOON-VOCAL
TOONWarb,WARBLE,CARTOON,颤音,卡通,顫音,卡通,CARTOON-WARBLE
TOONWhis,WHISTLE,CARTOON,哨子,卡通,哨子,卡通,CARTOON-WHISTLE
TOONZip,ZIP,CARTOON,拉链,卡通,拉鍊,卡通,CARTOON-ZIP
CERMBrk,BREAK,CERAMICS,打破,陶瓷,打破,陶瓷,CERAMICS-BREAK
CERMCrsh,CRASH & DEBRIS,CERAMICS,碎片,陶瓷,碎片,陶瓷,CERAMICS-CRASH & DEBRIS
CERMFric,FRICTION,CERAMICS,挤压,陶瓷,擠壓,陶瓷,CERAMICS-FRICTION
CERMHndl,HANDLE,CERAMICS,抓取,陶瓷,抓取,陶瓷,CERAMICS-HANDLE
CERMImpt,IMPACT,CERAMICS,打击,陶瓷,打擊,陶瓷,CERAMICS-IMPACT
CERMMisc,MISC,CERAMICS,其它,陶瓷,其它,陶瓷,CERAMICS-MISC
CERMMvmt,MOVEMENT,CERAMICS,移动,陶瓷,移動,陶瓷,CERAMICS-MOVEMENT
CERMTonl,TONAL,CERAMICS,音乐性,陶瓷,音樂性,陶瓷,CERAMICS-TONAL
CHAINBrk,BREAK,CHAINS,打破,链条,打破,鏈條,CHAINS-BREAK
CHAINHndl,HANDLE,CHAINS,抓取,链条,抓取,鏈條,CHAINS-HANDLE
CHAINImpt,IMPACT,CHAINS,打中,链条,打中,鏈條,CHAINS-IMPACT
CHAINMisc,MISC,CHAINS,其它,链条,其它,鏈條,CHAINS-MISC
CHAINMvmt,MOVEMENT,CHAINS,移动,链条,移動,鏈條,CHAINS-MOVEMENT
CHEMAcid,ACID,CHEMICALS,腐蚀,化学,腐蝕,化學,CHEMICALS-ACID
CHEMMisc,MISC,CHEMICALS,其它,化学,其它,化學,CHEMICALS-MISC
CHEMReac,REACTION,CHEMICALS,反应,化学,反應,化學,CHEMICALS-REACTION
CLOCKChim,CHIME,CLOCKS,风铃,钟表,風鈴,鐘錶,CLOCKS-CHIME
CLOCKMech,MECHANICS,CLOCKS,机械,钟表,機械,鐘錶,CLOCKS-MECHANICS
CLOCKMisc,MISC,CLOCKS,其它,钟表,其它,鐘錶,CLOCKS-MISC
CLOCKTick,TICK,CLOCKS,嘀嗒,钟表,嘀嗒,鐘錶,CLOCKS-TICK
CLOTHFlp,FLAP,CLOTH,抖动,布料,抖動,布料,CLOTH-FLAP
CLOTHHndl,HANDLE,CLOTH,抓取,布料,抓取,布料,CLOTH-HANDLE
CLOTHImpt,IMPACT,CLOTH,打击,布料,打擊,布料,CLOTH-IMPACT
CLOTHMisc,MISC,CLOTH,其它,布料,其它,布料,CLOTH-MISC
CLOTHMvmt,MOVEMENT,CLOTH,移动,布料,移動,布料,CLOTH-MOVEMENT
CLOTHRip,RIP,CLOTH,撕扯,布料,撕扯,布料,CLOTH-RIP
COMAv,AUDIO VISUAL,COMMUNICATIONS,影视设备,通讯,影視設備,通訊,COMMUNICATIONS-AUDIO VISUAL
COMCam,CAMERA,COMMUNICATIONS,照相机,通讯,照相機,通訊,COMMUNICATIONS-CAMERA
COMCell,CELLPHONE,COMMUNICATIONS,手机,通讯,手機,通訊,COMMUNICATIONS-CELLPHONE
COMMic,MICROPHONE,COMMUNICATIONS,麦克风,通讯,麥克風,通訊,COMMUNICATIONS-MICROPHONE
COMMisc,MISC,COMMUNICATIONS,其它,通讯,其它,通訊,COMMUNICATIONS-MISC
COMPhono,PHONOGRAPH,COMMUNICATIONS,留声机,通讯,留聲機,通訊,COMMUNICATIONS-PHONOGRAPH
COMRadio,RADIO,COMMUNICATIONS,收音机,通讯,收音機,通訊,COMMUNICATIONS-RADIO
COMStatic,STATIC,COMMUNICATIONS,干扰,通讯,干擾,通訊,COMMUNICATIONS-STATIC
COMTelm,TELEMETRY,COMMUNICATIONS,无线电,通讯,無線電,通訊,COMMUNICATIONS-TELEMETRY
COMTelph,TELEPHONE,COMMUNICATIONS,电话,通讯,電話,通訊,COMMUNICATIONS-TELEPHONE
COMTv,TELEVISION,COMMUNICATIONS,电视机,通讯,電視機,通訊,COMMUNICATIONS-TELEVISION
COMTran,TRANSCEIVER,COMMUNICATIONS,信号收发机,通讯,信號收發機,通訊,COMMUNICATIONS-TRANSCEIVER
COMType,TYPEWRITER,COMMUNICATIONS,打字机,通讯,打字機,通訊,COMMUNICATIONS-TYPEWRITER
CMPTDriv,HARD DRIVE,COMPUTERS,硬盘,电脑,硬盤,電腦,COMPUTERS-HARD DRIVE
CMPTKey,KEYBOARD & MOUSE,COMPUTERS,键鼠,电脑,鍵鼠,電腦,COMPUTERS-KEYBOARD & MOUSE
CMPTMisc,MISC,COMPUTERS,其它,电脑,其它,電腦,COMPUTERS-MISC
CREAAqua,AQUATIC,CREATURES,水生,生物,水生,生物,CREATURES-AQUATIC
CREAAvian,AVIAN,CREATURES,奇幻禽类,生物,奇幻禽類,生物,CREATURES-AVIAN
CREABeast,BEAST,CREATURES,野兽,生物,野獸,生物,CREATURES-BEAST
CREABlob,BLOB,CREATURES,黏体生物,生物,黏體生物,生物,CREATURES-BLOB
CREADino,DINOSAUR,CREATURES,恐龙,生物,恐龍,生物,CREATURES-DINOSAUR
CREADrgn,DRAGON,CREATURES,龙,生物,龍,生物,CREATURES-DRAGON
CREAElem,ELEMENTAL,CREATURES,精灵生物,生物,精靈生物,生物,CREATURES-ELEMENTAL
CREAEthr,ETHEREAL,CREATURES,鬼魂,生物,鬼魂,生物,CREATURES-ETHEREAL
CREAHmn,HUMANOID,CREATURES,类人动物,生物,類人動物,生物,CREATURES-HUMANOID
CREAInsc,INSECTOID,CREATURES,巨型昆虫,生物,巨型昆蟲,生物,CREATURES-INSECTOID
CREAMisc,MISC,CREATURES,其它,生物,其它,生物,CREATURES-MISC
CREAMnstr,MONSTER,CREATURES,怪兽,生物,怪獸,生物,CREATURES-MONSTER
CREARept,REPTILIAN,CREATURES,巨型爬行生物,生物,巨型爬行生物,生物,CREATURES-REPTILIAN
CREASmall,SMALL,CREATURES,小型神话生物,生物,小型神話生物,生物,CREATURES-SMALL
CREASrce,SOURCE,CREATURES,人声包,生物,人聲包,生物,CREATURES-SOURCE
CRWDAngr,ANGRY,CROWDS,愤怒,人群,憤怒,人群,CROWDS-ANGRY
CRWDApls,APPLAUSE,CROWDS,喝彩,人群,喝彩,人群,CROWDS-APPLAUSE
CRWDBatl,BATTLE,CROWDS,打斗,人群,打鬥,人群,CROWDS-BATTLE
CRWDCele,CELEBRATION,CROWDS,庆祝,人群,慶祝,人群,CROWDS-CELEBRATION
CRWDCheer,CHEERING,CROWDS,欢呼,人群,歡呼,人群,CROWDS-CHEERING
CRWDChld,CHILDREN,CROWDS,儿童,人群,兒童,人群,CROWDS-CHILDREN
CRWDConv,CONVERSATION,CROWDS,谈话,人群,談話,人群,CROWDS-CONVERSATION
CRWDLaff,LAUGHTER,CROWDS,笑,人群,笑,人群,CROWDS-LAUGHTER
CRWDLoop,LOOP GROUP,CROWDS,循环群杂,人群,循環群雜,人群,CROWDS-LOOP GROUP
CRWDMisc,MISC,CROWDS,其它,人群,其它,人群,CROWDS-MISC
CRWDPanic,PANIC,CROWDS,恐惧,人群,恐懼,人群,CROWDS-PANIC
CRWDQuiet,QUIET,CROWDS,安静,人群,安靜,人群,CROWDS-QUIET
CRWDReac,REACTION,CROWDS,反应,人群,反應,人群,CROWDS-REACTION
CRWDSing,SINGING,CROWDS,歌唱,人群,歌唱,人群,CROWDS-SINGING
CRWDSprt,SPORT,CROWDS,运动,人群,運動,人群,CROWDS-SPORT
CRWDWalla,WALLA,CROWDS,群杂,人群,群雜,人群,CROWDS-WALLA
DSGNBass,BASS DIVE,DESIGNED,低频下潜,声音设计,低頻下潛,聲音設計,DESIGNED-BASS DIVE
DSGNBoom,BOOM,DESIGNED,低频轰鸣,声音设计,低頻轟鳴,聲音設計,DESIGNED-BOOM
DSGNBram,BRAAM,DESIGNED,低频号角,声音设计,低頻號角,聲音設計,DESIGNED-BRAAM
DSGNDist,DISTORTION,DESIGNED,失真,声音设计,失真,聲音設計,DESIGNED-DISTORTION
DSGNDron,DRONE,DESIGNED,低音氛围,声音设计,低音氛圍,聲音設計,DESIGNED-DRONE
DSGNErie,EERIE,DESIGNED,毛骨悚然,声音设计,毛骨悚然,聲音設計,DESIGNED-EERIE
DSGNEthr,ETHEREAL,DESIGNED,鬼魅飘渺,声音设计,鬼魅飄渺,聲音設計,DESIGNED-ETHEREAL
DSGNGran,GRANULAR,DESIGNED,粒状,声音设计,粒狀,聲音設計,DESIGNED-GRANULAR
DSGNImpt,IMPACT,DESIGNED,碰撞,声音设计,碰撞,聲音設計,DESIGNED-IMPACT
DSGNMisc,MISC,DESIGNED,其它,声音设计,其它,聲音設計,DESIGNED-MISC
DSGNMorph,MORPH,DESIGNED,合成器,声音设计,合成器,聲音設計,DESIGNED-MORPH
DSGNRise,RISER,DESIGNED,渐强,声音设计,漸強,聲音設計,DESIGNED-RISER
DSGNRmbl,RUMBLE,DESIGNED,次声波,声音设计,次聲波,聲音設計,DESIGNED-RUMBLE
DSGNRythm,RHYTHMIC,DESIGNED,节奏性,声音设计,節奏性,聲音設計,DESIGNED-RHYTHMIC
DSGNSrce,SOURCE,DESIGNED,原始录音,声音设计,原始錄音,聲音設計,DESIGNED-SOURCE
DSGNStngr,STINGER,DESIGNED,重音强调,声音设计,重音強調,聲音設計,DESIGNED-STINGER
DSGNSynth,SYNTHETIC,DESIGNED,电子合成,声音设计,電子合成,聲音設計,DESIGNED-SYNTHETIC
DSGNTonl,TONAL,DESIGNED,音乐性,声音设计,音樂性,聲音設計,DESIGNED-TONAL
DSGNVocl,VOCAL,DESIGNED,人声,声音设计,人聲,聲音設計,DESIGNED-VOCAL
DSGNWhsh,WHOOSH,DESIGNED,呼声,声音设计,呼聲,聲音設計,DESIGNED-WHOOSH
DESTRClpse,COLLAPSE,DESTRUCTION,倒塌,拆除,倒塌,拆除,DESTRUCTION-COLLAPSE
DESTRCrsh,CRASH & DEBRIS,DESTRUCTION,碎片,拆除,碎片,拆除,DESTRUCTION-CRASH & DEBRIS
DESTRMisc,MISC,DESTRUCTION,其它,拆除,其它,拆除,DESTRUCTION-MISC
DIRTCrsh,CRASH & DEBRIS,DIRT & SAND,碎屑,沙土,碎屑,沙土,DIRT & SAND-CRASH & DEBRIS
DIRTDust,DUST,DIRT & SAND,灰尘,沙土,灰塵,沙土,DIRT & SAND-DUST
DIRTHndl,HANDLE,DIRT & SAND,抓取,沙土,抓取,沙土,DIRT & SAND-HANDLE
DIRTImpt,IMPACT,DIRT & SAND,碰撞,沙土,碰撞,沙土,DIRT & SAND-IMPACT
DIRTMisc,MISC,DIRT & SAND,其它,沙土,其它,沙土,DIRT & SAND-MISC
DIRTMvmt,MOVEMENT,DIRT & SAND,移动,沙土,移動,沙土,DIRT & SAND-MOVEMENT
DIRTTonl,TONAL,DIRT & SAND,音乐性,沙土,音樂性,沙土,DIRT & SAND-TONAL
DOORAntq,ANTIQUE,DOORS,古董,门,古董,門,DOORS-ANTIQUE
DOORAppl,APPLIANCE,DOORS,家电,门,家電,門,DOORS-APPLIANCE
DOORCab,CABINET,DOORS,箱柜,门,箱櫃,門,DOORS-CABINET
DOORComp,COMPOSITE,DOORS,特殊材料,门,特殊材料,門,DOORS-COMPOSITE
DOORCreak,CREAK,DOORS,嘎吱,门,嘎吱,門,DOORS-CREAK
DOORDungn,DUNGEON,DOORS,传统大门,门,傳統大門,門,DOORS-DUNGEON
DOORElec,ELECTRIC,DOORS,电动门,门,電動門,門,DOORS-ELECTRIC
DOORGate,GATE,DOORS,大门,门,大門,門,DOORS-GATE
DOORGlas,GLASS,DOORS,玻璃门,门,玻璃門,門,DOORS-GLASS
DOORHdwr,HARDWARE,DOORS,锁具,门,鎖具,門,DOORS-HARDWARE
DOORTech,HITECH,DOORS,高科技,门,高科技,門,DOORS-HITECH
DOORHydr,HYDRAULIC & PNEUMATIC,DOORS,液压与气动,门,液壓與氣動,門,DOORS-HYDRAULIC & PNEUMATIC
